timestamp_offset,vibration,bearing_temp,flow_rate,head_pressure,rpm,label
8.407005838198499,2.406724141075938,68.15134499421794,0.8738235390879372,1.4414929666699337,747.7933177771012,anomaly
8.507089241034196,2.3540389795340912,68.09563937669145,0.8691142322923311,1.4482613713890533,748.9001627246862,anomaly
8.607172643869891,1.9435872248617723,68.11349604179276,0.869887439541214,1.4504318833495657,747.0770272515448,anomaly
8.707256046705588,1.7303081047462618,68.02698151437107,0.8743550154749191,1.437468958826406,746.8217113501507,anomaly
8.807339449541285,2.269493808719469,68.05808655057105,0.8440241202077936,1.438896023256466,749.612560336036,anomaly
8.907422852376982,2.4679598645344987,68.03354110768866,0.8568828194693466,1.4440474258468092,747.6937732069613,anomaly
9.007506255212677,1.6999292653808824,68.09935509049542,0.8531948818133457,1.4514179216217629,750.6955990149829,anomaly
9.107589658048374,1.5376576448293322,68.15999611110885,0.8288664113725633,1.4347015895684823,751.8298002312796,anomaly
9.207673060884071,2.3584014427542703,68.12114762043113,0.8563085519679782,1.4493805445170413,751.0555129621024,anomaly
9.307756463719766,2.4217660473577833,68.09081820324008,0.8348062708944678,1.4627492240837539,750.0393002155525,anomaly
9.407839866555463,1.7006469810878722,68.16462569735734,0.8238944178296025,1.4522439805736551,749.8102613728436,anomaly
9.50792326939116,1.5872771268516854,68.06860105845259,0.8296546224186315,1.4658671347919725,748.3585497614407,anomaly
9.608006672226857,2.3155661686679623,68.10966122845555,0.8348194430162319,1.4542599130785905,749.2695480608503,anomaly
9.708090075062552,2.3705894816945303,68.14467088673041,0.8217724533794619,1.4478837877373318,749.4761118531384,anomaly
9.808173477898249,1.6817268953584352,68.10596585815736,0.8567881735892028,1.4673169474538612,751.3357380528864,anomaly
9.908256880733946,1.6455883215647151,68.09041704583463,0.8513449014139742,1.4466797712643713,750.9976035054633,anomaly
10.008340283569641,2.3782075597745003,68.05444342471908,0.8291905794524136,1.448684194820401,749.1200832029251,anomaly
10.108423686405338,2.406954557373469,68.0960413260053,0.8527588095412646,1.4596677996764633,750.0499303639855,anomaly
10.208507089241035,1.7621786714139114,68.10750315408005,0.8715566172604147,1.4629420084533353,747.9674356229278,anomaly
10.30859049207673,1.733591361624495,68.22544550971249,0.8807392365487194,1.4417563042839248,750.0759652000099,anomaly
10.408673894912427,2.466433377122483,68.13156394086346,0.8880129428989639,1.4310294418264813,748.7575760565767,anomaly
10.508757297748124,2.4109776407284746,68.12248153391673,0.8717026075645172,1.4341392805717417,746.8981960733329,anomaly
10.608840700583821,1.5760954041052484,68.16057657370804,0.8490864777007484,1.4546255391797016,751.1240997774066,anomaly
10.708924103419516,1.6931821475265822,68.2963169435854,0.8593779066422437,1.4407542026132512,749.291466752078,anomaly
10.809007506255213,2.3434998549209727,68.14688696517446,0.8498592525698911,1.461073363248185,748.7885827340448,anomaly
10.90909090909091,2.3895644073350804,68.18096370947553,0.8529770705339251,1.4446123568637947,749.1136556237677,anomaly
11.009174311926605,1.674109270181457,68.14244792900787,0.8471042378582794,1.4478242203454177,750.5803235754034,anomaly
11.109257714762302,1.5701532433174679,68.1582651966847,0.8499128572197766,1.4411564946741122,749.1884112188359,anomaly
11.209341117598,2.200356755888413,68.12227798611096,0.8472289359954632,1.4434893385121366,749.2477149935511,anomaly
11.309424520433694,2.465823699134575,68.0827718052761,0.8385654070669364,1.433821575729696,748.7905990129009,anomaly
11.409507923269391,1.4908612438396531,68.12205903417292,0.832517351490482,1.4298440720769099,749.5236065179123,anomaly
11.509591326105088,1.5131591538725488,68.1756544105661,0.8276722656153951,1.4424993360085285,749.9342463343635,anomaly
11.609674728940785,2.334153071774685,68.19699700971992,0.8222467887082503,1.4597164654701094,750.5411126895915,anomaly
11.70975813177648,2.4612595923832643,68.16849416010716,0.8267862177694589,1.4244707842091693,747.7372108329672,anomaly
11.809841534612177,1.4363307156492595,68.13708280862939,0.8367731642729042,1.4460469543739611,749.9914268788534,anomaly
11.909924937447874,1.8643775409059475,68.11075018020784,0.8403302373647152,1.4566381941733224,750.3037000362918,anomaly
12.01000834028357,2.25961048407542,68.17938436408825,0.8654366964178029,1.4413565170512517,749.6630381592121,anomaly
12.110091743119266,2.271744430539757,68.08430103072214,0.8432472833314067,1.4413041296619453,747.8054477176702,anomaly
12.210175145954963,1.7039819735668813,68.12810267301587,0.865221983648925,1.4456502439837573,750.1670225704241,anomaly
12.310258548790658,1.8219348617828144,68.11758456850298,0.8619331793690427,1.4530207851375743,753.3261043434351,anomaly
12.410341951626355,2.338082146505901,68.18352129790863,0.8676427273114021,1.4513009334714297,747.4066739820031,anomaly
12.510425354462052,2.2430064824716704,68.07252432189391,0.8809353394424406,1.4578917516321204,747.5702747894227,anomaly
12.61050875729775,1.716006721972592,68.2237202183093,0.864065751678326,1.445655610434614,749.104239063875,anomaly
12.710592160133444,1.655985582113733,68.09090058556664,0.8354108265763517,1.4490142747665902,752.4447559661015,anomaly
12.810675562969141,2.3780846644532097,68.09839077916735,0.8474109782842805,1.443660709562589,745.973103273636,anomaly
12.910758965804838,2.2698469111649096,68.18241224258422,0.8544921266088771,1.4464218526514325,750.3686351984542,anomaly
13.010842368640533,1.739112152796052,68.12204877347091,0.8559053158823321,1.4673280350851876,747.611443365551,anomaly
13.11092577147623,1.6309586682561754,68.15505106742543,0.832780061271391,1.449930787790831,748.7406912463008,anomaly
13.211009174311927,2.353301222339063,68.13892773681299,0.8418441822189561,1.4513212649219414,750.6761253598689,anomaly
13.311092577147624,2.1934685452032037,68.06519794104905,0.8378453674574255,1.460873342900978,752.2211990107351,anomaly
13.41117597998332,1.4928553474713686,68.05381080576088,0.8369147635403541,1.4454802914018605,750.5028817120492,anomaly
13.511259382819016,1.776449789005976,68.17409190837355,0.8296976801064521,1.4491165529916834,749.1560717647391,anomaly
13.611342785654713,2.278579278229643,68.11705790749124,0.8202987693436856,1.445285676963641,751.3625079348286,anomaly
13.711426188490409,2.1469042813620725,68.1658617470245,0.8469682270526094,1.4439727594695988,749.8011977325984,anomaly
13.811509591326105,1.473958975852806,68.21978299427711,0.8371595612904167,1.4527119200270906,748.5319533386505,anomaly
13.911592994161802,1.8623053359582886,68.21514390298461,0.8527995653480905,1.4642993535023876,750.8493433284607,anomaly
14.011676396997498,2.5495923793387187,68.14263095778517,0.8564792059403756,1.4442041132505419,748.6166306962465,anomaly
14.111759799833195,2.1763213910864447,68.1081646654935,0.839380630783174,1.4559674233076927,751.1110109921748,anomaly
14.211843202668891,1.5884546193469282,68.13617393056549,0.8647720088184718,1.4456730725638336,748.13005809651,anomaly
14.311926605504588,1.5790982713375603,68.1363274750025,0.8544264177392844,1.4623669566176916,748.6713364417461,anomaly
14.412010008340284,2.514329170973517,68.18236128606866,0.851665270654587,1.4404124672968124,749.7198739203044,anomaly
14.51209341117598,2.3424294450628382,68.1616899948525,0.8767022047753198,1.4570308855023852,748.3400285675966,anomaly
14.612176814011677,1.5304606360758248,68.1859657404867,0.8688572260798294,1.455468737174478,746.9781519971758,anomaly
14.712260216847373,1.5592704891387141,68.22356805197765,0.8855695328362164,1.4599726503606134,747.5651857528926,anomaly
14.81234361968307,2.464298602997543,68.16899492502014,0.8593845449369121,1.4367690124186907,747.2882070684278,anomaly
14.912427022518767,2.3010748187254757,68.18195582607343,0.8623305038178931,1.4525179342616903,748.9986393844036,anomaly
15.012510425354462,1.682434601200256,68.23422714591746,0.849678581877422,1.449434642180443,751.7924168001758,anomaly
15.112593828190159,1.5840360742796402,68.17654181825407,0.8363285518323286,1.450399543702045,748.2496112511561,anomaly
15.212677231025856,2.4608071373466873,68.0554591601548,0.8332900483831516,1.4541115795447053,747.7904867364609,anomaly
15.312760633861553,2.374082050276823,68.18222523642163,0.8288214329716187,1.4691377135641772,748.8715747416705,anomaly
15.412844036697248,1.668966350332537,68.19209945484681,0.8199563274986628,1.4449726164996226,749.7271146296326,anomaly
15.512927439532945,1.6748980268639482,68.19367778961366,0.8339913349458187,1.465031989766919,749.5397971974805,anomaly
15.613010842368642,2.623124794562665,68.24737471236656,0.8131479224760645,1.4646947816472857,749.1426040574203,anomaly
15.713094245204337,2.1838199450580644,68.20061100965172,0.8247244529377235,1.453079178574569,749.698937779615,anomaly
15.813177648040034,1.659788863972268,68.11086602455933,0.8435895270753992,1.4456810145743575,749.1972531405947,anomaly
15.91326105087573,1.7525063144007509,68.17644246919313,0.8475582860390883,1.4401007250359108,747.482044473105,anomaly
16.013344453711426,2.5978450522824508,68.14069621597703,0.8454146853899855,1.4454719754298277,751.8962888020043,anomaly
16.113427856547123,2.3435428012576858,68.18131563097327,0.8778218265416216,1.446688778327211,749.4157865691545,anomaly
16.21351125938282,1.5215000491099522,68.11317149060874,0.8617025618204667,1.4486489430316427,749.5211526923728,anomaly
16.313594662218517,1.8549927145835108,68.23602967125183,0.8594701547802643,1.4432178590621991,748.5080991169067,anomaly
16.413678065054214,2.536478219209984,68.21264772670624,0.8748243620810958,1.4447663429548023,750.1611047246132,anomaly
16.51376146788991,2.2810887427907875,68.18318301487345,0.866419255673769,1.46278637687135,750.3938674131659,anomaly
16.613844870725604,1.4399969690312708,68.08530442849121,0.8582931032615995,1.4531913935550496,752.0343244479883,anomaly
16.7139282735613,1.6507366216192456,68.2323924720404,0.8607742932950062,1.470184414713575,750.2701776274469,anomaly
16.814011676396998,2.276469957319474,68.04236696876643,0.8606466529204059,1.4325021353760816,749.0262957047706,anomaly
16.914095079232695,2.3474217571702027,68.1793701320572,0.8350357087281113,1.433400257648585,751.0615844237805,anomaly
17.01417848206839,1.6097653137499983,68.092082714625,0.8407991554795481,1.4513914237776422,752.427063591303,anomaly
17.11426188490409,1.6792156980084019,68.0638600599836,0.8558286959291258,1.4467114694863514,749.3002949423943,anomaly
17.214345287739782,2.550407926472353,68.17628313397965,0.835806544005218,1.443613054112359,751.3559484884504,anomaly
17.31442869057548,2.1810195246040234,68.13518747587892,0.8446868104713245,1.460275724074191,751.6640740856177,anomaly
17.414512093411176,1.5470502616769815,68.15812340801969,0.8345429039266492,1.4385432312771247,751.4188682370705,anomaly
17.514595496246873,1.8090251484386384,68.15468164219568,0.8213388147849225,1.4378744866150812,749.8619024884082,anomaly
17.61467889908257,2.5049891586720654,68.17271390415222,0.8423647484253275,1.4391989330532458,749.9661503136473,anomaly
17.714762301918267,2.1494599530884653,68.20773525847018,0.8579299325235353,1.4404733585137428,749.1631554313637,anomaly
17.814845704753964,1.4817829674778666,68.15890774575037,0.8422841243859275,1.4593451220070177,753.3319040726426,anomaly
17.914929107589657,1.814881009920664,68.18747923162064,0.8476664639090188,1.446001224706117,750.3414008030917,anomaly
18.015012510425354,2.3063457680252504,68.25733856422201,0.8542142016403027,1.4467324868982883,747.5537901300177,anomaly
18.11509591326105,2.249654253342417,68.16684482013923,0.8486309166304596,1.4476082686942533,751.3145046530276,anomaly
18.215179316096748,1.3454365994291944,68.08258466701326,0.86307856479035,1.4585476448968304,748.1427185622596,anomaly
18.315262718932445,1.8513685719563027,68.18906215525266,0.8600937043541942,1.45900344028139,751.8087973354669,anomaly
18.415346121768142,2.3673584507770915,68.17199145844467,0.8752153939773799,1.4469009364478953,752.1828861387693,anomaly
18.51542952460384,2.273591232562748,68.22235820740138,0.8733902903171067,1.4371652146471035,749.5230589314958,anomaly
18.615512927439532,1.4583368201286973,68.21459281875006,0.8645554013017629,1.4659335462298104,750.9824068486466,anomaly
18.71559633027523,1.7057652126350455,68.10775566645007,0.8395995229506527,1.442185092633041,750.6340772222942,anomaly
18.815679733110926,2.557999629912494,68.10328857105058,0.8621855049206318,1.4462443592158272,749.2615659208676,anomaly
18.915763135946623,2.0214292760407044,68.21349080174649,0.8608729358311696,1.4400466684320512,751.1440134421068,anomaly
19.01584653878232,1.3174310233975857,68.18185665806855,0.8413666859488812,1.4494786504138413,750.1439917443023,anomaly
19.115929941618017,1.8177473821964691,68.29612425189751,0.8419251369371048,1.4440294799807047,751.2517496037776,anomaly
19.216013344453714,2.403370589656591,68.24071396546952,0.8432665132792233,1.447143063434619,750.5277750162214,anomaly
19.316096747289407,2.180250741869969,68.17839745114146,0.8342458886473118,1.4532879424671952,749.2635244820949,anomaly
19.416180150125104,1.4182647507784916,68.16928298222761,0.8321824850000493,1.441195155907249,749.7687783024818,anomaly
19.5162635529608,1.7240163834989342,68.18245783928913,0.8299304906968854,1.4550123572610199,750.8573972850434,anomaly
19.616346955796498,2.389660846416439,68.13964736803617,0.8395923411222109,1.435636009694302,750.6641454015833,anomaly
19.716430358632195,2.0409662734746727,68.26025173734392,0.8510681911475892,1.4574288458825926,750.457842378526,anomaly
19.816513761467892,1.533156119000099,68.15966019101788,0.8341418589979248,1.4340461703526337,750.1718559592349,anomaly
19.916597164303585,1.956343785441197,68.29448142681848,0.8481951935413637,1.462341072247085,751.627347911722,anomaly
20.016680567139282,2.539585267726681,68.29024891790837,0.8555119762106552,1.4547369741376455,747.0071916144345,anomaly
20.11676396997498,2.0671729491695747,68.20626286365226,0.8681946683909966,1.4530894508479408,750.8935875361383,anomaly
20.216847372810676,1.3909148605078452,68.1438239361938,0.8536220723469049,1.4628461353928395,747.3740456307821,anomaly
20.316930775646373,1.7597943765102557,68.22969587735165,0.8732257971045229,1.4442669364618224,751.9208091805837,anomaly
20.41701417848207,2.583537493824627,68.16184141001415,0.873530666685475,1.4439171651965177,749.1109007662442,anomaly
20.517097581317767,2.082603664255972,68.30572953988921,0.8713681590771039,1.4400082178322149,749.8224353474544,anomaly
20.61718098415346,1.4937576292182082,68.19740867371738,0.888071642171179,1.4562789598549906,748.6189297774783,anomaly
20.717264386989157,1.8629114574829804,68.19372577854904,0.856223370855383,1.4486966625228634,749.4212698063651,anomaly
20.817347789824854,2.4449279288999257,68.24691143668552,0.8517808456977162,1.445447008366542,749.765162946668,anomaly
20.91743119266055,2.2200581554218064,68.15483184113725,0.8540856288283012,1.4503003620006718,751.7931425075485,anomaly
21.017514595496248,1.4777786335823946,68.19689703252615,0.8554065771238446,1.454409530767859,750.0866183721972,anomaly
21.117597998331945,1.873909633901266,68.25375692873206,0.8380512016487432,1.4409240776778827,753.5194678836102,anomaly
21.217681401167642,2.4041509732745654,68.23270020684166,0.8405356977583291,1.445576413825332,749.9740904748733,anomaly
21.317764804003335,2.1245959882610927,68.13273553454506,0.8338467511200007,1.455543929310568,752.127977537511,anomaly
21.417848206839032,1.5227573627506752,68.10739618534652,0.8218455096667261,1.4552854569258995,750.8282206675392,anomaly
21.51793160967473,2.018841199296011,68.25912605482681,0.8356973216626815,1.4552470708791079,748.781770344319,anomaly
21.618015012510426,2.643352315028213,68.23671309216938,0.8388694063979715,1.4521836574028668,750.202990927959,anomaly
21.718098415346123,1.995904075841606,68.14758567123462,0.8519615632290352,1.4498278906042394,750.0338936493442,anomaly
21.81818181818182,1.664373026634121,68.19558463505774,0.8522894400855363,1.4573085230238685,750.5083892789617,anomaly
21.918265221017514,2.0211318540626277,68.20949549111465,0.8319432454365029,1.4524659447066388,754.5288353959367,anomaly
22.01834862385321,2.429552875060312,68.12176499218432,0.8400407858883554,1.4545927163495016,747.7614569177218,anomaly
22.118432026688907,1.956314620329,68.17345595267862,0.8438257099735721,1.4488362913586952,753.3566588484622,anomaly
22.218515429524604,1.4954685626314232,68.28418978935956,0.8754394944333984,1.4506109062343588,749.6171422306371,anomaly
22.3185988323603,2.165966957873994,68.1767059961667,0.8846331448628612,1.4364241384383551,748.8066141342169,anomaly
22.418682235196,2.567211631255593,68.15444620946715,0.8712682277597859,1.4522493601604072,749.8694555421177,anomaly
22.518765638031695,2.131133089768325,68.21516683819722,0.8837674934100471,1.4583990582790713,750.3018459601132,anomaly
22.61884904086739,1.2987485333677857,68.17465137527498,0.8628593527836881,1.4411300986202065,745.4357218457476,anomaly
22.718932443703086,2.107321951908833,68.31180178243855,0.87718462375696,1.46316041127959,749.9549519772103,anomaly
22.819015846538782,2.293213097119365,68.20643058479614,0.8678490672097358,1.4432043998491422,749.2929880821898,anomaly
22.91909924937448,1.8373264229291526,68.19814533520136,0.8476245010082989,1.429621019504533,750.7443214925812,anomaly
23.019182652210176,1.5781239790499877,68.19161511421177,0.8454675994664522,1.4454354910843301,750.2884853012185,anomaly
23.119266055045873,1.9585074110133687,68.14540768642358,0.8477709654409147,1.4335908903496695,750.5074786346051,anomaly
23.21934945788157,2.5508373829111064,68.23416046197102,0.8275584093291163,1.4467707463031525,750.0058385180748,anomaly
23.319432860717264,1.865742828679374,68.18091654473264,0.8425836460240848,1.4346629767464432,751.335933105363,anomaly
23.41951626355296,1.6915521762015147,68.18120370217608,0.8274677112216973,1.4564798844093765,751.1678109880311,anomaly
23.519599666388658,1.875901676659574,68.03801037997646,0.8276944449156511,1.4481129688521897,751.7254367338477,anomaly
23.619683069224354,2.480588923697975,68.21657524434599,0.8047817355922747,1.4468510667856918,752.2160502042025,anomaly
23.71976647206005,2.0670569880297642,68.26512765023568,0.8589052372981477,1.4338705351692798,751.2483218695037,anomaly
23.81984987489575,1.4367151504284694,68.22320566262556,0.8342961765806652,1.4583849416766115,750.2646941868301,anomaly
23.919933277731445,1.9319186342099202,68.15760722228302,0.8546346894472366,1.4476503568643802,748.594534732453,anomaly
24.02001668056714,2.447015950554214,68.22731268975,0.8316586559000098,1.456324166329386,750.5382828415719,anomaly
24.120100083402836,1.9848509257366576,68.17528273884628,0.8486479144908708,1.4486565786795396,751.30120137636,anomaly
24.220183486238533,1.5063898103338085,68.08095171903284,0.8294658525591802,1.4507125865708768,748.8046060015032,anomaly
24.32026688907423,2.1116590856896456,68.16136277927463,0.8814023255674459,1.4485457790352803,751.2191729204474,anomaly
24.420350291909926,2.364736283087056,68.09944508263857,0.8748229184842472,1.4525862534494798,748.1801713492367,anomaly
24.520433694745623,2.1438708519587575,68.27260939340952,0.8472732562787495,1.4427962681564654,752.6401483557929,anomaly
24.620517097581317,1.4969520592057453,68.29446012629177,0.8632325943655297,1.4488386040538404,749.3735658999874,anomaly
24.720600500417014,2.175208266164334,68.13667231679459,0.8451807317478706,1.4508833167316202,750.7385065048032,anomaly
24.82068390325271,2.421336296252243,68.2290842200703,0.8478619841945155,1.4325172187530173,755.071159282029,anomaly
24.920767306088408,1.9660092652932712,68.14740104435164,0.8588649917119192,1.447927182538085,749.7134869636075,anomaly
25.020850708924105,1.4673193481554554,68.16159157327105,0.8550982636430541,1.4681574862981868,749.3710485163324,anomaly
